"Wavelength, µm",n,k
0.6065326633165828,0.7520497039067388,5.8186498631203145
0.6090452261306533,0.7604105601586527,5.842331190904354
0.6115577889447237,0.7689247109720793,5.866124086325669
0.614070351758794,0.7775776913981673,5.889823745196571
0.6165829145728643,0.786297762341117,5.913307175419581
0.6190954773869346,0.7952159844677932,5.936917345820008
0.621608040201005,0.8042366834170853,5.96037634840871
0.6241206030150754,0.8133885952053261,5.983810865153795
0.6266331658291457,0.8226872342846309,6.007279621693373
0.629145728643216,0.8320974931260071,6.030564283998609
0.6316582914572864,0.841720856932638,6.053843204965638
0.6341708542713568,0.8514313145728643,6.07698337935833
0.6366834170854272,0.8612704662456011,6.100041257664469
0.6391959798994975,0.8712912615789791,6.123086906974632
0.6417085427135678,0.8815155759217773,6.146010258672882
0.6442211055276381,0.891842165919417,6.168829244124814
0.6467336683417085,0.9023262250602121,6.191563386904939
0.649246231155779,0.9130006096270831,6.214222681830205
0.6517587939698493,0.9238222617473334,6.236762280407888
0.6542713567839196,0.9348189381691063,6.259222485616488
0.6567839195979899,0.9459957155404526,6.281613182675555
0.6592964824120603,0.9573922397085713,6.303931075866438
0.6618090452261307,0.9689717696129373,6.326048400643444
0.664321608040201,0.9807243571791542,6.348015946304557
0.6668341708542713,0.9926506105527638,6.3698556381909555
0.6693467336683416,1.004815602177554,6.391659099944165
0.671859296482412,1.0170992564190815,6.413111110759275
0.6743718592964825,1.0295246351321827,6.434398441801399
0.6768844221105528,1.0422513119947567,6.455721087639284
0.6793969849246231,1.0552252200518724,6.476805599773059
0.6819095477386934,1.0683442127081024,6.497708780507311
0.6844221105527638,1.0816334706689945,6.518335788224944
0.6869346733668342,1.0952543348320551,6.538786492991273
0.6894472361809045,1.1090510735495662,6.559111251713111
0.6919597989949748,1.1230692162109246,6.579224806500032
0.6944723618090451,1.1373388500342323,6.599038440919248
0.6969849246231156,1.1517505002168198,6.618650172690865
0.699497487437186,1.1663794826926512,6.637851509323267
0.7020100502512563,1.1812341693391581,6.656796933410773
0.7045226130653266,1.1962472041801044,6.675569941248531
0.7070351758793969,1.2117850926273153,6.694026652666317
0.7095477386934673,1.2274123867494722,6.712213861444816
0.7120603015075377,1.2431606612917168,6.730036389317595
0.714572864321608,1.2592116826852708,6.747390187954335
0.7170854271356784,1.2754046462528466,6.764526600990564
0.7195979899497487,1.291944178446187,6.781138437149776
0.7221105527638191,1.3086215371393783,6.797359612910156
0.7246231155778895,1.3254336260876836,6.813198904379379
0.7271356783919598,1.342621101644052,6.828506644698904
0.7296482412060301,1.3599071257680513,6.843582064382235
0.7321608040201004,1.3773376659399077,6.857835465960894
0.7346733668341708,1.394998309970907,6.871754519508297
0.7371859296482413,1.4129829701137269,6.885202767613813
0.7396984924623116,1.430995338456991,6.897914123558971
0.7422110552763819,1.4490209870620068,6.910272294504195
0.7447236180904522,1.467310129169336,6.921668858161051
0.7472361809045226,1.485656236480415,6.932814658169434
0.749748743718593,1.5042092665313325,6.942937013877334
0.7522613065326633,1.5228065284939987,6.952660495709991
0.7547738693467336,1.541491657194268,6.961591614184459
0.7572864321608039,1.56011407208456,6.969756619303413
0.7597989949748744,1.5786767128747183,6.977191422630393
0.7623115577889448,1.5972431328283212,6.983661087527189
0.7648241206030151,1.615811454179212,6.989645165700571
0.7673366834170854,1.6341279648241205,6.994349048815506
0.7698492462311557,1.6523809946792778,6.998730198260208
0.7723618090452261,1.670405787879104,7.0016201790658075
0.7748743718592965,1.688406393819409,7.004352134059069
0.7773869346733668,1.7056104379185455,7.005278768998999
0.7798994974874371,1.7227680250442494,7.006092290399366
0.7824120603015075,1.7392217511647299,7.005166609362602
0.7849246231155779,1.7555839227135677,7.004081768341709
0.7874371859296483,1.7709658322613067,7.0012928236180905
0.7899497487437186,1.786210463384114,6.998326512205296
0.7924623115577889,1.800153697340457,6.993678767553181
0.7949748743718593,1.813962806135943,6.988877246760117
0.7974874371859296,1.8262611399100765,6.982343603886881
0.8,1.8384750096339115,6.9757418689788055
