"Wavelength, µm",n,k
0.6241206030150754,1.000276644894314,0.0
0.6266331658291457,1.0002766128368168,0.0
0.629145728643216,1.0002765808551812,0.0
0.6316582914572864,1.0002765488735457,0.0
0.6341708542713568,1.00027651689191,0.0
0.6366834170854272,1.0002764849102745,0.0
0.6391959798994975,1.0002764532723212,0.0
0.6417085427135678,1.000276423471411,0.0
0.6442211055276381,1.0002763936705006,0.0
0.6467336683417085,1.0002763638695904,0.0
0.649246231155779,1.00027633406868,0.0
0.6517587939698493,1.0002763042677698,0.0
0.6542713567839196,1.0002762751554528,0.0
0.6567839195979899,1.000276247340106,0.0
0.6592964824120603,1.0002762195247588,0.0
0.6618090452261307,1.0002761917094118,0.0
0.664321608040201,1.000276163894065,0.0
0.6668341708542713,1.0002761360787178,0.0
