"Wavelength, µm",n,k
0.6693467336683416,1.4560340457781957,0.0
0.671859296482412,1.455970613387604,0.0
0.6743718592964825,1.4559071809970123,0.0
0.6768844221105528,1.4558437486064206,0.0
0.6793969849246231,1.4557803162158287,0.0
0.6819095477386934,1.4557174930851096,0.0
0.6844221105527638,1.4556590059856913,0.0
0.6869346733668342,1.455600518886273,0.0
0.6894472361809045,1.4555420317868548,0.0
0.6919597989949748,1.4554835446874366,0.0
0.6944723618090451,1.4554250575880185,0.0
0.6969849246231156,1.4553665704886003,0.0
0.699497487437186,1.455308083389182,0.0
0.7020100502512563,1.4552495962897638,0.0
0.7045226130653266,1.4551911091903456,0.0
0.7070351758793969,1.4551351272730977,0.0
0.7095477386934673,1.4550810259968068,0.0
0.7120603015075377,1.4550269247205159,0.0
0.714572864321608,1.454972823444225,0.0
0.7170854271356784,1.454918722167934,0.0
0.7195979899497487,1.4548646208916431,0.0
0.7221105527638191,1.4548105196153522,0.0
0.7246231155778895,1.4547564183390613,0.0
0.7271356783919598,1.4547023170627704,0.0
0.7296482412060301,1.4546482157864795,0.0
0.7321608040201004,1.4545966780901203,0.0
0.7346733668341708,1.4545464551495804,0.0
0.7371859296482413,1.4544962322090407,0.0
0.7396984924623116,1.454446009268501,0.0
0.7422110552763819,1.454395786327961,0.0
0.7447236180904522,1.4543455633874214,0.0
0.7472361809045226,1.4542953404468817,0.0
0.749748743718593,1.454245117506342,0.0
0.7522613065326633,1.454194894565802,0.0
0.7547738693467336,1.4541446716252624,0.0
0.7572864321608039,1.4540959293102975,0.0
0.7597989949748744,1.4540491305732148,0.0
0.7623115577889448,1.4540023318361324,0.0
0.7648241206030151,1.4539555330990497,0.0
0.7673366834170854,1.4539087343619672,0.0
0.7698492462311557,1.4538619356248845,0.0
0.7723618090452261,1.4538151368878018,0.0
0.7748743718592965,1.4537683381507194,0.0
0.7773869346733668,1.4537215394136367,0.0
0.7798994974874371,1.4536747406765542,0.0
0.7824120603015075,1.4536279419394715,0.0
0.7849246231155779,1.4535835704543076,0.0
0.7874371859296483,1.453539783943483,0.0
0.7899497487437186,1.4534959974326582,0.0
0.7924623115577889,1.4534522109218335,0.0
0.7949748743718593,1.4534084244110088,0.0
0.7974874371859296,1.453364637900184,0.0
0.8,1.4533208513893594,0.0
