"Wavelength, µm",n,k
0.5688442211055276,0.6488194617468875,7.769116954655681
0.571356783919598,0.6552577215709791,7.80893202886529
0.5738693467336684,0.6616959813950707,7.848747103074899
0.5763819095477387,0.668134241219162,7.8885621772845065
0.578894472361809,0.6745725010432533,7.928377251494114
0.5814070351758793,0.6810107608673446,7.96819232570372
0.5839195979899497,0.6874490206914361,8.00800739991333
0.5864321608040202,0.6938872805155277,8.047822474122938
0.5889447236180905,0.700325540339619,8.087637548332545
0.5914572864321608,0.7067638001637103,8.127452622542153
0.5939698492462311,0.7132020599878016,8.16726769675176
0.5964824120603015,0.7196403198118932,8.20708277096137
0.5989949748743719,0.7260785796359848,8.246897845170977
0.6015075376884422,0.7325168394600761,8.286712919380584
0.6040201005025125,0.7389550992841674,8.326527993590192
