"Wavelength, µm",n,k
0.6693467336683416,1.3308211296966452,0.0
0.671859296482412,1.3307627601051069,0.0
0.6743718592964825,1.3307043905135683,0.0
0.6768844221105528,1.3306476345174068,0.0
0.6793969849246231,1.3305908967982154,0.0
0.6819095477386934,1.3305341590790243,0.0
0.6844221105527638,1.330477739704615,0.0
0.6869346733668342,1.3304225339622382,0.0
0.6894472361809045,1.3303673282198614,0.0
0.6919597989949748,1.3303121224774845,0.0
0.6944723618090451,1.3302575273122565,0.0
0.6969849246231156,1.3302037521630121,0.0
0.699497487437186,1.3301499770137677,0.0
0.7020100502512563,1.3300962018645233,0.0
0.7045226130653266,1.3300432852411945,0.0
0.7070351758793969,1.329990839491014,0.0
0.7095477386934673,1.3299383937408336,0.0
0.7120603015075377,1.3298859479906533,0.0
0.714572864321608,1.3298346257496312,0.0
0.7170854271356784,1.329783421994983,0.0
0.7195979899497487,1.3297322182403346,0.0
0.7221105527638191,1.3296811586622208,0.0
0.7246231155778895,1.3296311213843883,0.0
0.7271356783919598,1.3295810841065556,0.0
0.7296482412060301,1.3295310468287231,0.0
0.7321608040201004,1.3294813809104669,0.0
0.7346733668341708,1.3294324275776908,0.0
0.7371859296482413,1.3293834742449147,0.0
0.7396984924623116,1.3293345209121386,0.0
0.7422110552763819,1.3292861764426187,0.0
0.7447236180904522,1.3292382355196466,0.0
0.7472361809045226,1.3291902945966747,0.0
0.749748743718593,1.3291423536737028,0.0
0.7522613065326633,1.3290951924171504,0.0
0.7547738693467336,1.3290482018433003,0.0
0.7572864321608039,1.3290012112694503,0.0
0.7597989949748744,1.3289542554620724,0.0
0.7623115577889448,1.3289081472859932,0.0
0.7648241206030151,1.3288620391099137,0.0
0.7673366834170854,1.3288159309338345,0.0
0.7698492462311557,1.3287700682522403,0.0
0.7723618090452261,1.3287247833306384,0.0
0.7748743718592965,1.3286794984090364,0.0
0.7773869346733668,1.3286342134874345,0.0
0.7798994974874371,1.3285893276831988,0.0
0.7824120603015075,1.3285448144502403,0.0
0.7849246231155779,1.3285003012172818,0.0
0.7874371859296483,1.3284557879843233,0.0
0.7899497487437186,1.3284118039685253,0.0
0.7924623115577889,1.328368009585282,0.0
0.7949748743718593,1.3283242152020385,0.0
0.7974874371859296,1.3282804208187953,0.0
0.8,1.3282372623113265,0.0
